POSICION_X	POSICION_Y
49.305460	0.173375
49.305460	0.173559
49.305460	0.173743
49.305459	0.173927
49.305459	0.174111
49.305458	0.174295
49.305458	0.174478
49.305458	0.174662
49.305457	0.174846
49.305457	0.175030
49.305457	0.175214
49.305456	0.175398
49.305456	0.175582
49.305455	0.175765
49.305455	0.175949
49.305455	0.176133
49.305454	0.176317
49.305454	0.176501
49.305453	0.176685
49.305453	0.176869
49.305453	0.177052
49.305452	0.177236
49.305452	0.177420
49.305451	0.177604
49.305451	0.177788
49.305451	0.177972
49.305450	0.178156
49.305450	0.178339
49.305449	0.178523
49.305449	0.178707
49.305449	0.178891
49.305448	0.179075
49.305448	0.179259
49.305447	0.179442
49.305447	0.179626
49.305447	0.179810
49.305446	0.179994
49.305446	0.180178
49.305445	0.180362
49.305445	0.180546
49.305445	0.180729
49.305444	0.180913
49.305444	0.181097
49.305443	0.181281
49.305443	0.181465
49.305443	0.181649
49.305442	0.181833
49.305442	0.182016
49.305441	0.182200
49.305441	0.182384
49.305440	0.182568
49.305440	0.182752
49.305440	0.182936
49.305439	0.183120
49.305439	0.183303
49.305438	0.183487
49.305438	0.183671
49.305438	0.183855
49.305437	0.184039
49.305437	0.184223
49.305436	0.184407
49.305436	0.184590
49.305436	0.184774
49.305435	0.184958
49.305435	0.185142
49.305434	0.185326
49.305434	0.185510
49.305433	0.185694
49.305433	0.185877
49.305433	0.186061
49.305432	0.186245
49.305432	0.186429
49.305431	0.186613
49.305431	0.186797
49.305431	0.186981
49.305430	0.187164
49.305430	0.187348
49.305429	0.187532
49.305429	0.187716
49.305428	0.187900
49.305428	0.188084
49.305428	0.188268
49.305427	0.188451
49.305427	0.188635
49.305426	0.188819
49.305426	0.189003
49.305425	0.189187
49.305425	0.189371
49.305425	0.189554
49.305424	0.189738
49.305424	0.189922
49.305423	0.190106
49.305423	0.190290
49.305423	0.190474
49.305422	0.190658
49.305422	0.190841
49.305421	0.191025
49.305421	0.191209
49.305420	0.191393
49.305420	0.191577
49.305420	0.191761
49.305419	0.191945
49.305419	0.192128
49.305418	0.192312
49.305418	0.192496
49.305417	0.192680
49.305417	0.192864
49.305416	0.193048
49.305416	0.193232
49.305416	0.193415
49.305415	0.193599
49.305415	0.193783
49.305414	0.193967
49.305414	0.194151
49.305413	0.194335
49.305413	0.194519
49.305413	0.194702
49.305412	0.194886
49.305412	0.195070
49.305411	0.195254
49.305411	0.195438
49.305410	0.195622
49.305410	0.195806
49.305410	0.195989
49.305409	0.196173
49.305409	0.196357
49.305408	0.196541
49.305408	0.196725
49.305407	0.196909
49.305407	0.197093
49.305406	0.197276
49.305406	0.197460
49.305406	0.197644
49.305405	0.197828
49.305405	0.198012
49.305404	0.198196
49.305404	0.198380
49.305403	0.198563
49.305403	0.198747
49.305402	0.198931
49.305402	0.199115
49.305402	0.199299
49.305401	0.199483
49.305401	0.199666
49.305400	0.199850
49.305400	0.200034
49.305399	0.200218
49.305399	0.200402
49.305398	0.200586
49.305398	0.200770
49.305397	0.200953
49.305397	0.201137
49.305397	0.201321
49.305396	0.201505
49.305396	0.201689
49.305395	0.201873
49.305395	0.202057
49.305394	0.202240
49.305394	0.202424
49.305393	0.202608
49.305393	0.202792
49.305393	0.202976
49.305392	0.203160
49.305392	0.203344
49.305391	0.203527
49.305391	0.203711
49.305390	0.203895
49.305390	0.204079
49.305389	0.204263
49.305389	0.204447
49.305388	0.204631
49.305388	0.204814
49.305387	0.204998
49.305387	0.205182
49.305387	0.205366
49.305386	0.205550
49.305386	0.205734
49.305385	0.205918
49.305385	0.206101
49.305384	0.206285
49.305384	0.206469
49.305383	0.206653
49.305383	0.206837
49.305382	0.207021
49.305382	0.207205
49.305381	0.207388
49.305381	0.207572
49.305381	0.207756
49.305380	0.207940
49.305380	0.208124
49.305379	0.208308
49.305379	0.208491
49.305378	0.208675
49.305378	0.208859
49.305377	0.209043
49.305377	0.209227
49.305376	0.209411
49.305376	0.209595
49.305375	0.209778
49.305375	0.209962
49.305374	0.210146
49.305374	0.210330
49.305374	0.210514
49.305373	0.210698
49.305373	0.210882
49.305372	0.211065
49.305372	0.211249
49.305371	0.211433
49.305371	0.211617
49.305370	0.211801
49.305370	0.211985
49.305369	0.212169
49.305369	0.212352
49.305368	0.212536
49.305368	0.212720
49.305367	0.212904
49.305367	0.213088
49.305366	0.213272
49.305366	0.213456
49.305365	0.213639
49.305365	0.213823
49.305364	0.214007
49.305364	0.214191
49.305364	0.214375
49.305363	0.214559
49.305363	0.214743
49.305362	0.214926
49.305362	0.215110
49.305361	0.215294
