POSICION_X	POSICION_Y
49.290822	0.935363
49.290787	0.936465
49.290752	0.937568
49.290717	0.938671
49.290682	0.939774
49.290647	0.940877
49.290612	0.941979
49.290576	0.943082
49.290541	0.944185
49.290506	0.945288
49.290470	0.946390
49.290435	0.947493
49.290400	0.948596
49.290364	0.949699
49.290329	0.950802
49.290293	0.951904
49.290257	0.953007
49.290222	0.954110
49.290186	0.955213
49.290150	0.956316
49.290115	0.957418
49.290079	0.958521
49.290043	0.959624
49.290007	0.960727
49.289971	0.961830
49.289935	0.962932
49.289899	0.964035
49.289863	0.965138
49.289827	0.966241
49.289791	0.967343
49.289755	0.968446
49.289719	0.969549
49.289682	0.970652
49.289646	0.971755
49.289610	0.972857
49.289573	0.973960
49.289537	0.975063
49.289500	0.976166
49.289464	0.977268
49.289427	0.978371
49.289391	0.979474
49.289354	0.980577
49.289318	0.981680
49.289281	0.982782
49.289244	0.983885
49.289207	0.984988
49.289170	0.986091
49.289134	0.987193
49.289097	0.988296
49.289060	0.989399
49.289023	0.990502
49.288986	0.991604
49.288949	0.992707
49.288911	0.993810
49.288874	0.994913
49.288837	0.996015
49.288800	0.997118
49.288763	0.998221
49.288725	0.999324
49.288688	1.000426
49.288650	1.001529
49.288613	1.002632
49.288576	1.003735
49.288538	1.004837
49.288500	1.005940
49.288463	1.007043
49.288425	1.008146
49.288387	1.009248
49.288350	1.010351
49.288312	1.011454
49.288274	1.012557
49.288236	1.013659
49.288198	1.014762
49.288160	1.015865
49.288122	1.016968
49.288084	1.018070
49.288046	1.019173
49.288008	1.020276
49.287970	1.021379
49.287932	1.022481
49.287894	1.023584
49.287855	1.024687
49.287817	1.025790
49.287779	1.026892
49.287740	1.027995
49.287702	1.029098
49.287663	1.030201
49.287625	1.031303
49.287586	1.032406
49.287548	1.033509
49.287509	1.034611
49.287470	1.035714
49.287432	1.036817
49.287393	1.037920
49.287354	1.039022
49.287315	1.040125
49.287276	1.041228
49.287237	1.042331
49.287198	1.043433
49.287159	1.044536
49.287120	1.045639
49.287081	1.046741
49.287042	1.047844
49.287003	1.048947
49.286964	1.050050
49.286924	1.051152
49.286885	1.052255
49.286846	1.053358
49.286806	1.054460
49.286767	1.055563
49.286727	1.056666
49.286688	1.057769
49.286648	1.058871
49.286609	1.059974
49.286569	1.061077
49.286529	1.062179
49.286490	1.063282
49.286450	1.064385
49.286410	1.065488
49.286370	1.066590
49.286330	1.067693
49.286290	1.068796
49.286251	1.069898
49.286211	1.071001
49.286170	1.072104
49.286130	1.073206
49.286090	1.074309
49.286050	1.075412
49.286010	1.076515
49.285970	1.077617
49.285929	1.078720
49.285889	1.079823
